Quality,RuleText
0.1151997,SBP < 3.5 & (HGB >= 14.8500004) & (HRI >= 101.5) & (AGE < 8.5) & (PLT >= 195500) & AGE >= 6.5
-0.00388518837,(SBP >= 3.5) & (HGB >= 14.8500004) & (HRI >= 101.5) & (AGE < 8.5) & (PLT >= 195500) & AGE >= 6.5
0.0127445804,HRI < 61 & (DBP < 3.5) & DM < 0.5 & AGE >= 8.5 & (PLT >= 195500) & AGE >= 6.5
-0.0587383695,(HRI >= 61) & (DBP < 3.5) & DM < 0.5 & AGE >= 8.5 & (PLT >= 195500) & AGE >= 6.5
0.0968594477,(PLT < 265500) & (HTN >= 0.5) & (DM >= 0.5) & AGE >= 8.5 & (PLT >= 195500) & AGE >= 6.5
-0.0200150628,PLT >= 265500 & (HTN >= 0.5) & (DM >= 0.5) & AGE >= 8.5 & (PLT >= 195500) & AGE >= 6.5
0.0104898969,PLT < 108500 & (AGE < 5.5) & LYMPHO < 20.8499985
-0.0982384086,(PLT >= 108500) & (AGE < 5.5) & LYMPHO < 20.8499985
0.0226364564,PLT < 122000 & (HGB < 10.1000004) & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
0.142923489,(PLT >= 122000) & (HGB < 10.1000004) & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
0.0261897631,(HCT >= 45.4499969) & (LYMPHO >= 13.75) & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0169726536,HGB < 10.8500004 & (AGE < 7.5) & (SEX < 0.5) & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.088073045,(HGB >= 10.8500004) & (AGE < 7.5) & (SEX < 0.5) & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.049971994,(LYMPHO >= 37.9000015) & AGE >= 7.5 & (SEX < 0.5) & PLT < 144500 & (LYMPHO >= 20.8499985)
0.00450403942,BMI < 2.5 & HGB < 12.4499998 & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
0.13737309,(BMI >= 2.5) & HGB < 12.4499998 & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.104625367,BMI < 10.000001 & (DEMEN < 0.5) & (AGE < 8.5) & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.0646928474,(HCT < 36.7999992) & DEMEN >= 0.5 & (AGE < 8.5) & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.0517198034,HCT >= 36.7999992 & DEMEN >= 0.5 & (AGE < 8.5) & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.0924760178,(HCT >= 35.6999969) & BMI >= 1.5 & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.040185269,(AGE < 6.5) & PLT < 162500 & HGB >= 10.1000004 & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
0.0527255312,AGE >= 6.5 & PLT < 162500 & HGB >= 10.1000004 & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
0.0500880368,LYMPHO < 10.6499996 & (PLT >= 162500) & HGB >= 10.1000004 & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0481543615,(LYMPHO >= 10.6499996) & (PLT >= 162500) & HGB >= 10.1000004 & PLT < 204500 & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0805688724,BMI < 3.5 & (AGE < 8.5) & LYMPHO < 13.75 & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
0.0152980927,(BMI >= 3.5) & (AGE < 8.5) & LYMPHO < 13.75 & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0302345343,PLT < 218000 & AGE >= 8.5 & LYMPHO < 13.75 & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
0.0695300996,(PLT >= 218000) & AGE >= 8.5 & LYMPHO < 13.75 & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
-0.00443206681,PLT < 231000 & HCT < 45.4499969 & (LYMPHO >= 13.75) & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0808779448,(PLT >= 231000) & HCT < 45.4499969 & (LYMPHO >= 13.75) & (PLT >= 204500) & AGE >= 5.5 & LYMPHO < 20.8499985
-0.0124086831,LYMPHO < 31.8500004 & LYMPHO < 37.9000015 & AGE >= 7.5 & (SEX < 0.5) & PLT < 144500 & (LYMPHO >= 20.8499985)
0.064530164,(LYMPHO >= 31.8500004) & LYMPHO < 37.9000015 & AGE >= 7.5 & (SEX < 0.5) & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.0749029666,(BMI < 3.5) & PLT < 111500 & (HGB >= 12.4499998) & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.0111887269,BMI >= 3.5 & PLT < 111500 & (HGB >= 12.4499998) & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.0632081255,(AGE < 6.5) & (PLT >= 111500) & (HGB >= 12.4499998) & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
0.0755104125,AGE >= 6.5 & (PLT >= 111500) & (HGB >= 12.4499998) & SEX >= 0.5 & PLT < 144500 & (LYMPHO >= 20.8499985)
-0.0915740058,PLT < 1468000 & (BMI >= 10.000001) & (DEMEN < 0.5) & (AGE < 8.5) & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.0273809265,(PLT >= 1468000) & (BMI >= 10.000001) & (DEMEN < 0.5) & (AGE < 8.5) & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.105025105,PLT < 216500 & HGB < 12.4499998 & (BMI < 1.5) & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.00401213719,(PLT >= 216500) & HGB < 12.4499998 & (BMI < 1.5) & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.0343874544,(LYMPHO < 29.9000015) & (HGB >= 12.4499998) & (BMI < 1.5) & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.0763745606,LYMPHO >= 29.9000015 & (HGB >= 12.4499998) & (BMI < 1.5) & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
-0.0539851375,(SEX < 0.5) & HCT < 35.6999969 & BMI >= 1.5 & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.0564233772,SEX >= 0.5 & HCT < 35.6999969 & BMI >= 1.5 & AGE >= 8.5 & (PLT >= 144500) & (LYMPHO >= 20.8499985)
0.0541582592,PLT < 97000 & HCT < 33.8499985 & (AGE < 7.5)
-0.00188262167,DBP >= 2.5 & (TEMPI < 36.0499992) & AGE >= 7.5
-0.00277756504,DEMEN >= 0.5 & (PLT >= 163500) & (HCT >= 33.8499985) & (AGE < 7.5)
0.123850159,HTN < 0.5 & (DBP < 2.5) & (TEMPI < 36.0499992) & AGE >= 7.5
0.0389154442,(HTN >= 0.5) & (DBP < 2.5) & (TEMPI < 36.0499992) & AGE >= 7.5
-0.055821687,BMI < 3.5 & (HTN >= 0.5) & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
-0.0981710553,(DBP >= 1.5) & (AGE < 6.5) & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0753447264,PLT < 112500 & (AGE < 8.5) & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
-0.028315885,TEMPI < 36.5999985 & AGE >= 8.5 & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
-0.00668822695,PLT < 180500 & TEMPI < 37.4500008 & HTN < 0.5 & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
-0.0889342129,(PLT >= 180500) & TEMPI < 37.4500008 & HTN < 0.5 & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
-0.0528409593,PLT < 222500 & (TEMPI >= 37.4500008) & HTN < 0.5 & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
0.0365554877,(PLT >= 222500) & (TEMPI >= 37.4500008) & HTN < 0.5 & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
-0.0199118573,TEMPI < 36.75 & (BMI >= 3.5) & (HTN >= 0.5) & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
0.0618822649,(TEMPI >= 36.75) & (BMI >= 3.5) & (HTN >= 0.5) & (PLT >= 97000) & HCT < 33.8499985 & (AGE < 7.5)
-0.0752719641,BMI < 2.5 & DBP < 1.5 & (AGE < 6.5) & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
0.0238353163,(BMI >= 2.5) & DBP < 1.5 & (AGE < 6.5) & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0757408887,BMI < 4.5 & HCT < 39.0499992 & AGE >= 6.5 & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0163608901,(BMI >= 4.5) & HCT < 39.0499992 & AGE >= 6.5 & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0190569777,HTN < 0.5 & (HCT >= 39.0499992) & AGE >= 6.5 & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
0.100729786,(HTN >= 0.5) & (HCT >= 39.0499992) & AGE >= 6.5 & PLT < 163500 & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0988334268,(PLT < 437500) & TEMPI < 38.8499985 & (DEMEN < 0.5) & (PLT >= 163500) & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0141782882,PLT >= 437500 & TEMPI < 38.8499985 & (DEMEN < 0.5) & (PLT >= 163500) & (HCT >= 33.8499985) & (AGE < 7.5)
-0.0565853417,(PLT < 182500) & (TEMPI >= 38.8499985) & (DEMEN < 0.5) & (PLT >= 163500) & (HCT >= 33.8499985) & (AGE < 7.5)
0.0390037782,PLT >= 182500 & (TEMPI >= 38.8499985) & (DEMEN < 0.5) & (PLT >= 163500) & (HCT >= 33.8499985) & (AGE < 7.5)
0.104049303,(SBP < 3.5) & (PLT >= 112500) & (AGE < 8.5) & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
-0.0109288581,SBP >= 3.5 & (PLT >= 112500) & (AGE < 8.5) & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
0.108602941,PLT < 124500 & (TEMPI >= 36.5999985) & AGE >= 8.5 & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
0.0258158948,(PLT >= 124500) & (TEMPI >= 36.5999985) & AGE >= 8.5 & PLT < 137500 & TEMPI >= 36.0499992 & AGE >= 7.5
-0.0380115621,BMI < 10.000001 & PLT < 265500 & TEMPI < 37.9500008 & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
0.0158473905,(BMI >= 10.000001) & PLT < 265500 & TEMPI < 37.9500008 & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
-0.00917101745,HCT < 32.25 & (PLT >= 265500) & TEMPI < 37.9500008 & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
-0.0819281191,(HCT >= 32.25) & (PLT >= 265500) & TEMPI < 37.9500008 & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
0.151826963,BMI < 2.5 & (HCT < 36) & (TEMPI >= 37.9500008) & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
0.0262067616,(BMI >= 2.5) & (HCT < 36) & (TEMPI >= 37.9500008) & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
0.030574305,SBP < 1.5 & HCT >= 36 & (TEMPI >= 37.9500008) & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
-0.0402164273,(SBP >= 1.5) & HCT >= 36 & (TEMPI >= 37.9500008) & (PLT >= 137500) & TEMPI >= 36.0499992 & AGE >= 7.5
0.0633094385,ACC >= 0.5 & (LYMPHO >= 20.6500015)
0.095517531,(HRI >= 119) & DBP < 1.5 & (SOB >= 0.5) & LYMPHO < 20.6500015
0.110736035,(HRI < 82.5) & (BMI < 1.5) & HCT < 30.5499992 & SOB < 0.5 & LYMPHO < 20.6500015
0.00375695596,TEMPI < 36.75 & BMI >= 1.5 & HCT < 30.5499992 & SOB < 0.5 & LYMPHO < 20.6500015
-0.0877434984,(TEMPI >= 36.75) & BMI >= 1.5 & HCT < 30.5499992 & SOB < 0.5 & LYMPHO < 20.6500015
0.0558354221,(TEMPI < 35.9500008) & (HRI < 112.5) & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
0.109981082,HRI < 116.5 & HRI >= 112.5 & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
0.0129745258,BMI < 3.5 & (HRI < 79.5) & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
0.15730159,(BMI >= 3.5) & (HRI < 79.5) & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.104180932,(SEX < 0.5) & BMI < 10.000001 & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
0.0770958588,SOB >= 0.5 & (HCT < 36.4000015) & (TEMPI >= 37.8499985) & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0876960754,HCT < 44.7999992 & HCT >= 36.4000015 & (TEMPI >= 37.8499985) & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.017444171,(HCT >= 44.7999992) & HCT >= 36.4000015 & (TEMPI >= 37.8499985) & (ACC < 0.5) & (LYMPHO >= 20.6500015)
0.0696743056,SBP < 1.5 & HRI >= 82.5 & (BMI < 1.5) & HCT < 30.5499992 & SOB < 0.5 & LYMPHO < 20.6500015
-0.0191941056,(SBP >= 1.5) & HRI >= 82.5 & (BMI < 1.5) & HCT < 30.5499992 & SOB < 0.5 & LYMPHO < 20.6500015
-0.0438909046,DBP < 2.5 & TEMPI >= 35.9500008 & (HRI < 112.5) & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
-0.0880002528,(DBP >= 2.5) & TEMPI >= 35.9500008 & (HRI < 112.5) & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
0.0406931117,HCT < 37.3499985 & (HRI >= 116.5) & HRI >= 112.5 & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
-0.0610950291,(HCT >= 37.3499985) & (HRI >= 116.5) & HRI >= 112.5 & (HCT >= 30.5499992) & SOB < 0.5 & LYMPHO < 20.6500015
0.0746448934,TEMPI < 37.0999985 & SBP < 1.5 & HRI < 119 & DBP < 1.5 & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.0262926351,(TEMPI >= 37.0999985) & SBP < 1.5 & HRI < 119 & DBP < 1.5 & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.00894653983,LYMPHO < 13.3999996 & (SBP >= 1.5) & HRI < 119 & DBP < 1.5 & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.0868830606,(LYMPHO >= 13.3999996) & (SBP >= 1.5) & HRI < 119 & DBP < 1.5 & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.0438493229,HCT < 35.9000015 & TEMPI < 37.3499985 & HRI >= 79.5 & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
0.0459768437,(HCT >= 35.9000015) & TEMPI < 37.3499985 & HRI >= 79.5 & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.0154679669,DBP < 2.5 & (TEMPI >= 37.3499985) & HRI >= 79.5 & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
0.111471526,(DBP >= 2.5) & (TEMPI >= 37.3499985) & HRI >= 79.5 & (DBP >= 1.5) & (SOB >= 0.5) & LYMPHO < 20.6500015
-0.00132040691,HCT < 36.5499992 & SEX >= 0.5 & BMI < 10.000001 & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0925828442,(HCT >= 36.5499992) & SEX >= 0.5 & BMI < 10.000001 & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
0.04403878,HRI < 78.5 & HCT < 33.9500008 & (BMI >= 10.000001) & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0355174504,(HRI >= 78.5) & HCT < 33.9500008 & (BMI >= 10.000001) & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0358134918,(LYMPHO < 30.7000008) & (HCT >= 33.9500008) & (BMI >= 10.000001) & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0851939023,LYMPHO >= 30.7000008 & (HCT >= 33.9500008) & (BMI >= 10.000001) & TEMPI < 37.8499985 & (ACC < 0.5) & (LYMPHO >= 20.6500015)
0.0184731353,(HRI < 76.5) & (SOB < 0.5) & (HCT < 36.4000015) & (TEMPI >= 37.8499985) & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0559959896,HRI >= 76.5 & (SOB < 0.5) & (HCT < 36.4000015) & (TEMPI >= 37.8499985) & (ACC < 0.5) & (LYMPHO >= 20.6500015)
-0.0112360371,(TEMPI >= 79.1999969) & (HTN < 0.5) & (LYMPHO >= 20.8499985)
0.116217315,(ACC >= 0.5) & HCT < 36.5499992 & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.0340797417,LYMPHO < 3.19999981 & HCT < 39.6500015 & LYMPHO < 8.39999962 & SOB < 0.5 & LYMPHO < 20.8499985
-0.0630139485,WBC < 9315 & (HCT >= 39.6500015) & LYMPHO < 8.39999962 & SOB < 0.5 & LYMPHO < 20.8499985
-0.00108696928,(WBC >= 9315) & (HCT >= 39.6500015) & LYMPHO < 8.39999962 & SOB < 0.5 & LYMPHO < 20.8499985
-0.0175186303,(HCT >= 40.75) & (HRI >= 101.5) & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
0.118955985,TEMPI < 38.0499992 & WBC < 6470 & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0382745676,(TEMPI >= 38.0499992) & WBC < 6470 & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
-0.0668944418,WBC < 4915 & DEMEN >= 0.5 & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
-0.00479211006,HCT >= 45.6500015 & DM < 0.5 & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
0.0172164291,HRI < 73.5 & (LYMPHO >= 3.19999981) & HCT < 39.6500015 & LYMPHO < 8.39999962 & SOB < 0.5 & LYMPHO < 20.8499985
0.0795441866,(HRI >= 73.5) & (LYMPHO >= 3.19999981) & HCT < 39.6500015 & LYMPHO < 8.39999962 & SOB < 0.5 & LYMPHO < 20.8499985
0.0283848029,HCT < 29.8499985 & TEMPI < 36.5499992 & HRI < 88.5 & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.0701090097,(HCT >= 29.8499985) & TEMPI < 36.5499992 & HRI < 88.5 & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.0308184717,HTN < 0.5 & (TEMPI >= 36.5499992) & HRI < 88.5 & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
0.0453701727,(HTN >= 0.5) & (TEMPI >= 36.5499992) & HRI < 88.5 & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.0227043834,WBC < 5040 & (HRI < 111.5) & (HRI >= 88.5) & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.0901040062,(WBC >= 5040) & (HRI < 111.5) & (HRI >= 88.5) & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
0.0625069067,HRI < 116.5 & HRI >= 111.5 & (HRI >= 88.5) & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.0513264723,(HRI >= 116.5) & HRI >= 111.5 & (HRI >= 88.5) & (LYMPHO >= 8.39999962) & SOB < 0.5 & LYMPHO < 20.8499985
-0.026689468,HRI < 63 & HRI < 73.5 & HRI < 101.5 & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0700116754,(HRI >= 63) & HRI < 73.5 & HRI < 101.5 & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
-0.0556739569,DEMEN < 0.5 & (HRI >= 73.5) & HRI < 101.5 & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0526832007,(DEMEN >= 0.5) & (HRI >= 73.5) & HRI < 101.5 & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0216802936,HCT < 37.3000031 & HCT < 40.75 & (HRI >= 101.5) & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0924225152,(HCT >= 37.3000031) & HCT < 40.75 & (HRI >= 101.5) & TEMPI < 37.25 & (SOB >= 0.5) & LYMPHO < 20.8499985
-0.039532803,WBC < 6945 & HTN < 0.5 & (WBC >= 6470) & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
0.086587593,(WBC >= 6945) & HTN < 0.5 & (WBC >= 6470) & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
-0.0637359843,TEMPI < 37.8499985 & (HTN >= 0.5) & (WBC >= 6470) & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
0.0405414067,(TEMPI >= 37.8499985) & (HTN >= 0.5) & (WBC >= 6470) & (TEMPI >= 37.25) & (SOB >= 0.5) & LYMPHO < 20.8499985
-0.0658770725,TEMPI < 37.0499992 & WBC < 2610 & (DEMEN < 0.5) & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
0.0429941937,(TEMPI >= 37.0499992) & WBC < 2610 & (DEMEN < 0.5) & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
-0.0168601312,HCT < 29.7000008 & (WBC >= 2610) & (DEMEN < 0.5) & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
-0.09678749,(HCT >= 29.7000008) & (WBC >= 2610) & (DEMEN < 0.5) & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
0.0989375338,(WBC < 5185) & (WBC >= 4915) & DEMEN >= 0.5 & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
-0.0679903552,WBC >= 5185 & (WBC >= 4915) & DEMEN >= 0.5 & TEMPI < 79.1999969 & (HTN < 0.5) & (LYMPHO >= 20.8499985)
-0.0238678865,(LYMPHO < 27.25) & (LYMPHO < 32.4500008) & ACC < 0.5 & HCT < 36.5499992 & HTN >= 0.5 & (LYMPHO >= 20.8499985)
0.0916854665,LYMPHO >= 27.25 & (LYMPHO < 32.4500008) & ACC < 0.5 & HCT < 36.5499992 & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.0724124238,LYMPHO < 43.5 & LYMPHO >= 32.4500008 & ACC < 0.5 & HCT < 36.5499992 & HTN >= 0.5 & (LYMPHO >= 20.8499985)
0.0263269637,(LYMPHO >= 43.5) & LYMPHO >= 32.4500008 & ACC < 0.5 & HCT < 36.5499992 & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.0325490646,WBC < 4045 & (HCT < 45.6500015) & DM < 0.5 & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.0967048481,(WBC >= 4045) & (HCT < 45.6500015) & DM < 0.5 & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.060407728,HRI < 71.5 & (HRI < 77) & (DM >= 0.5) & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
0.0963661224,(HRI >= 71.5) & (HRI < 77) & (DM >= 0.5) & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
0.037609037,WBC < 4790 & HRI >= 77 & (DM >= 0.5) & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.082516633,(WBC >= 4790) & HRI >= 77 & (DM >= 0.5) & (HCT >= 36.5499992) & HTN >= 0.5 & (LYMPHO >= 20.8499985)
-0.0430237725,TEMPI < 37.9499969 & PLT < 1e+05 & (AGE < 6.5)
0.0611561425,(TEMPI >= 37.9499969) & PLT < 1e+05 & (AGE < 6.5)
0.024591377,DEMEN >= 0.5 & (PLT >= 1e+05) & (AGE < 6.5)
-0.00266615767,(WBC < 5825) & (ACC >= 0.5) & AGE >= 6.5
0.124789596,WBC >= 5825 & (ACC >= 0.5) & AGE >= 6.5
-0.00158883526,(TEMPI >= 79.8000031) & (DEMEN < 0.5) & (PLT >= 1e+05) & (AGE < 6.5)
0.0140060429,PLT < 102000 & HRI < 71.5 & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
-0.100717805,(PLT < 437500) & (SOB < 0.5) & TEMPI < 79.8000031 & (DEMEN < 0.5) & (PLT >= 1e+05) & (AGE < 6.5)
-0.00802075583,PLT >= 437500 & (SOB < 0.5) & TEMPI < 79.8000031 & (DEMEN < 0.5) & (PLT >= 1e+05) & (AGE < 6.5)
-0.0916034505,(PLT < 201000) & SOB >= 0.5 & TEMPI < 79.8000031 & (DEMEN < 0.5) & (PLT >= 1e+05) & (AGE < 6.5)
-0.0236762594,PLT >= 201000 & SOB >= 0.5 & TEMPI < 79.8000031 & (DEMEN < 0.5) & (PLT >= 1e+05) & (AGE < 6.5)
-0.0759324655,WBC < 6745 & (PLT >= 102000) & HRI < 71.5 & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
0.00105191383,(WBC >= 6745) & (PLT >= 102000) & HRI < 71.5 & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
-0.0692852363,(AGE < 7.5) & SOB < 0.5 & (HRI >= 71.5) & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
0.0476013683,AGE >= 7.5 & SOB < 0.5 & (HRI >= 71.5) & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
0.116376273,PLT < 122000 & (SOB >= 0.5) & (HRI >= 71.5) & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
0.0471294448,(PLT >= 122000) & (SOB >= 0.5) & (HRI >= 71.5) & PLT < 149500 & ACC < 0.5 & AGE >= 6.5
-0.0700911433,HRI < 101.5 & (AGE < 8.5) & (WBC < 11390) & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
-0.00871999189,(HRI >= 101.5) & (AGE < 8.5) & (WBC < 11390) & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
0.00536145177,(PLT < 276500) & AGE >= 8.5 & (WBC < 11390) & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
-0.0573756695,PLT >= 276500 & AGE >= 8.5 & (WBC < 11390) & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
0.0397494771,PLT < 210000 & TEMPI < 36.8000031 & WBC >= 11390 & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
-0.0464284942,(PLT >= 210000) & TEMPI < 36.8000031 & WBC >= 11390 & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
0.100759901,HRI < 106.5 & (TEMPI >= 36.8000031) & WBC >= 11390 & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
-0.0164917465,(HRI >= 106.5) & (TEMPI >= 36.8000031) & WBC >= 11390 & (PLT >= 149500) & ACC < 0.5 & AGE >= 6.5
-0.0214598067,WBC >= 12535 & (HCT >= 36.3499985) & (AGE < 6.5)
