Quality,RuleText
0.092077896,HRI < 113.5 & (HRI >= 99.5) & (TEMPI >= 38.1500015) & (HRI >= 77.5) & (TEMPI >= 37.8499985) & (AGE < 6.5)
-0.00158158911,(HRI >= 113.5) & (HRI >= 99.5) & (TEMPI >= 38.1500015) & (HRI >= 77.5) & (TEMPI >= 37.8499985) & (AGE < 6.5)
-0.0551042445,HRI < 59.5 & HRI < 62.5 & (HRI < 113.5) & (AGE < 7.5) & TEMPI < 37.1500015 & AGE >= 6.5
0.0624311045,(HRI >= 59.5) & HRI < 62.5 & (HRI < 113.5) & (AGE < 7.5) & TEMPI < 37.1500015 & AGE >= 6.5
-0.0798679516,(HRI < 95.5) & (HRI >= 62.5) & (HRI < 113.5) & (AGE < 7.5) & TEMPI < 37.1500015 & AGE >= 6.5
-0.0321847424,HRI >= 95.5 & (HRI >= 62.5) & (HRI < 113.5) & (AGE < 7.5) & TEMPI < 37.1500015 & AGE >= 6.5
0.0665902421,TEMPI < 36.4500008 & SOB < 0.5 & (SBP < 1.5) & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
-0.0714813173,(TEMPI >= 36.4500008) & SOB < 0.5 & (SBP < 1.5) & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
0.135088548,HRI < 109 & (SOB >= 0.5) & (SBP < 1.5) & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
0.0269873422,(HRI >= 109) & (SOB >= 0.5) & (SBP < 1.5) & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
-0.0170561951,TEMPI < 36.8499985 & HRI < 78.5 & SBP >= 1.5 & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
0.069887951,(TEMPI >= 36.8499985) & HRI < 78.5 & SBP >= 1.5 & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
-0.0503731072,(HRI < 99.5) & (HRI >= 78.5) & SBP >= 1.5 & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
0.00880654063,HRI >= 99.5 & (HRI >= 78.5) & SBP >= 1.5 & AGE >= 7.5 & TEMPI < 37.1500015 & AGE >= 6.5
-0.0637357533,(AGE < 7.5) & HRI < 115.5 & (AGE < 8.5) & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
-0.00590014085,AGE >= 7.5 & HRI < 115.5 & (AGE < 8.5) & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
0.00358245592,TEMPI < 38.8000031 & (HRI >= 115.5) & (AGE < 8.5) & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
0.0527374446,(TEMPI >= 38.8000031) & (HRI >= 115.5) & (AGE < 8.5) & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
0.0560631454,TEMPI < 37.3499985 & SBP < 4.5 & AGE >= 8.5 & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
-0.0233168583,(TEMPI >= 37.3499985) & SBP < 4.5 & AGE >= 8.5 & SOB < 0.5 & (TEMPI >= 37.1500015) & AGE >= 6.5
-0.0311611034,HRI < 66 & (SBP >= 3.5) & HRI < 75.5 & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
0.0327552967,(HRI >= 66) & (SBP >= 3.5) & HRI < 75.5 & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
0.0636270791,HRI < 91.5 & SBP < 2.5 & (HRI >= 75.5) & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
-0.0510879941,(HRI >= 91.5) & SBP < 2.5 & (HRI >= 75.5) & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
0.139757916,(SBP < 3.5) & (SBP >= 2.5) & (HRI >= 75.5) & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
0.0573992841,SBP >= 3.5 & (SBP >= 2.5) & (HRI >= 75.5) & (SOB >= 0.5) & (TEMPI >= 37.1500015) & AGE >= 6.5
-0.0247450285,HRI < 65.5 & SEX >= 0.5 & SOB >= 0.5
-0.091073148,DBP >= 1.5 & (SEX < 0.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0694590062,SBP < 1.5 & HRI < 64.5 & HTN >= 0.5 & (SOB < 0.5)
0.09885519,(HRI < 73.5) & (SBP < 1.5) & (SEX < 0.5) & SOB >= 0.5
0.120149508,(HRI < 68.5) & (HRI >= 65.5) & SEX >= 0.5 & SOB >= 0.5
-0.0749018714,(HRI >= 62.5) & (HRI < 87.5) & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
0.104133405,(DBP >= 2.5) & (SBP >= 1.5) & HRI < 64.5 & HTN >= 0.5 & (SOB < 0.5)
0.0217345599,(HRI >= 126.5) & DBP >= 2.5 & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0248574354,HTN < 0.5 & HRI < 62 & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
0.0761398897,(HTN >= 0.5) & HRI < 62 & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
-0.0845969245,(HRI < 73.5) & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
-0.0802219436,(SBP < 3.5) & HRI < 99.5 & (DBP < 1.5) & (SEX < 0.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0210331492,SBP >= 3.5 & HRI < 99.5 & (DBP < 1.5) & (SEX < 0.5) & (HTN < 0.5) & (SOB < 0.5)
-0.00211119279,SBP < 2.5 & (HRI >= 99.5) & (DBP < 1.5) & (SEX < 0.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0444447696,(SBP >= 2.5) & (HRI >= 99.5) & (DBP < 1.5) & (SEX < 0.5) & (HTN < 0.5) & (SOB < 0.5)
-0.064928703,HRI < 59.5 & HRI < 62.5 & (HRI < 87.5) & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
0.0282472968,(HRI >= 59.5) & HRI < 62.5 & (HRI < 87.5) & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
-0.0581744574,HRI < 97.5 & SBP < 1.5 & HRI >= 87.5 & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
0.0776338354,(HRI >= 97.5) & SBP < 1.5 & HRI >= 87.5 & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
-0.00537572708,HRI < 96.5 & (SBP >= 1.5) & HRI >= 87.5 & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
-0.0694088787,(HRI >= 96.5) & (SBP >= 1.5) & HRI >= 87.5 & SEX >= 0.5 & (HTN < 0.5) & (SOB < 0.5)
-0.0190344565,HRI < 63.5 & DBP < 2.5 & (SBP >= 1.5) & HRI < 64.5 & HTN >= 0.5 & (SOB < 0.5)
0.0732940361,(HRI >= 63.5) & DBP < 2.5 & (SBP >= 1.5) & HRI < 64.5 & HTN >= 0.5 & (SOB < 0.5)
0.00306082587,(SEX < 0.5) & (SBP < 1.5) & (DBP < 2.5) & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0743222758,SEX >= 0.5 & (SBP < 1.5) & (DBP < 2.5) & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0239053871,(SEX < 0.5) & SBP >= 1.5 & (DBP < 2.5) & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
0.0356007777,SEX >= 0.5 & SBP >= 1.5 & (DBP < 2.5) & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0228281748,HRI < 78.5 & HRI < 126.5 & DBP >= 2.5 & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0767934918,(HRI >= 78.5) & HRI < 126.5 & DBP >= 2.5 & (HRI >= 64.5) & HTN >= 0.5 & (SOB < 0.5)
-0.065734446,HRI < 89.5 & HTN < 0.5 & HRI >= 73.5 & (SBP < 1.5) & (SEX < 0.5) & SOB >= 0.5
0.0308548268,(HRI >= 89.5) & HTN < 0.5 & HRI >= 73.5 & (SBP < 1.5) & (SEX < 0.5) & SOB >= 0.5
0.0698118657,HRI < 90.5 & (HTN >= 0.5) & HRI >= 73.5 & (SBP < 1.5) & (SEX < 0.5) & SOB >= 0.5
0.00667409971,(HRI >= 90.5) & (HTN >= 0.5) & HRI >= 73.5 & (SBP < 1.5) & (SEX < 0.5) & SOB >= 0.5
0.0691297129,HRI < 79.5 & HRI >= 73.5 & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
-0.0333338492,(HRI >= 79.5) & HRI >= 73.5 & (HRI >= 62) & SBP >= 1.5 & (SEX < 0.5) & SOB >= 0.5
0.042808082,HRI < 72.5 & HRI < 77.5 & HRI >= 68.5 & (HRI >= 65.5) & SEX >= 0.5 & SOB >= 0.5
-0.0563722327,(HRI >= 72.5) & HRI < 77.5 & HRI >= 68.5 & (HRI >= 65.5) & SEX >= 0.5 & SOB >= 0.5
0.0701092407,HRI < 91.5 & (HRI >= 77.5) & HRI >= 68.5 & (HRI >= 65.5) & SEX >= 0.5 & SOB >= 0.5
0.0202109702,(HRI >= 91.5) & (HRI >= 77.5) & HRI >= 68.5 & (HRI >= 65.5) & SEX >= 0.5 & SOB >= 0.5
-0.0891560838,(HRI < 111.5) & BMI >= 1.5 & (HTN < 0.5) & (SOB < 0.5)
-0.0268345382,BMI < 2.5 & HRI < 71.5 & (SBP < 1.5) & SOB >= 0.5
0.0295523535,(BMI >= 2.5) & HRI < 71.5 & (SBP < 1.5) & SOB >= 0.5
-0.0681594163,HRI < 73.5 & (SBP < 1.5) & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
0.0238217246,SBP < 3.5 & HRI >= 111.5 & BMI >= 1.5 & (HTN < 0.5) & (SOB < 0.5)
-0.0399150439,(SBP >= 3.5) & HRI >= 111.5 & BMI >= 1.5 & (HTN < 0.5) & (SOB < 0.5)
0.0655971691,(HRI >= 99) & SBP >= 4.5 & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
0.0697124004,SBP < 2.5 & HRI >= 107.5 & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
-0.0556382537,(SBP >= 2.5) & HRI >= 107.5 & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
0.0968689844,(HRI < 96.5) & (BMI < 2.5) & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
-0.0213241391,(HTN >= 0.5) & BMI >= 2.5 & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
0.0245260186,BMI >= 4.5 & (HRI < 101.5) & SBP < 3.5 & SBP >= 1.5 & SOB >= 0.5
0.0773369968,HRI < 113 & HRI >= 101.5 & SBP < 3.5 & SBP >= 1.5 & SOB >= 0.5
-0.0385537483,(HRI >= 113) & HRI >= 101.5 & SBP < 3.5 & SBP >= 1.5 & SOB >= 0.5
0.119424187,HRI < 80.5 & BMI >= 3.5 & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
0.0945906565,HRI < 75.5 & (HRI >= 73.5) & (SBP < 1.5) & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0137384152,(HRI >= 75.5) & (HRI >= 73.5) & (SBP < 1.5) & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.045411583,DBP < 1.5 & SBP < 3.5 & SBP >= 1.5 & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0912438631,(DBP >= 1.5) & SBP < 3.5 & SBP >= 1.5 & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.00370867224,HRI < 77.5 & (SBP >= 3.5) & SBP >= 1.5 & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.0528440587,(HRI >= 77.5) & (SBP >= 3.5) & SBP >= 1.5 & (BMI < 1.5) & (HTN < 0.5) & (SOB < 0.5)
-0.072015211,HRI < 58.5 & HRI < 85.5 & (SBP < 4.5) & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
0.0153829176,(HRI >= 58.5) & HRI < 85.5 & (SBP < 4.5) & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0314113013,SBP < 3.5 & (HRI >= 85.5) & (SBP < 4.5) & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0669214278,(SBP >= 3.5) & (HRI >= 85.5) & (SBP < 4.5) & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
0.0459450968,HRI < 77 & HRI < 99 & SBP >= 4.5 & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
-0.00676725525,(HRI >= 77) & HRI < 99 & SBP >= 4.5 & (BMI < 2.5) & HTN >= 0.5 & (SOB < 0.5)
-0.0125606824,HRI < 65.5 & (HRI < 77.5) & (HRI < 107.5) & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
-0.0893388912,(HRI >= 65.5) & (HRI < 77.5) & (HRI < 107.5) & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
-0.0186238158,HRI < 88.5 & HRI >= 77.5 & (HRI < 107.5) & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
-0.0651473626,(HRI >= 88.5) & HRI >= 77.5 & (HRI < 107.5) & BMI >= 2.5 & HTN >= 0.5 & (SOB < 0.5)
-0.0256868061,HRI < 115.5 & HRI >= 96.5 & (BMI < 2.5) & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
0.079637818,(HRI >= 115.5) & HRI >= 96.5 & (BMI < 2.5) & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
0.00774923945,HRI < 83.5 & HTN < 0.5 & BMI >= 2.5 & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
0.0834258124,(HRI >= 83.5) & HTN < 0.5 & BMI >= 2.5 & (HRI >= 71.5) & (SBP < 1.5) & SOB >= 0.5
-0.071018748,(HRI < 84.5) & (BMI < 4.5) & (HRI < 101.5) & SBP < 3.5 & SBP >= 1.5 & SOB >= 0.5
-0.0154077532,HRI >= 84.5 & (BMI < 4.5) & (HRI < 101.5) & SBP < 3.5 & SBP >= 1.5 & SOB >= 0.5
0.0342385285,DBP < 1.5 & HTN < 0.5 & (BMI < 3.5) & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.034951292,(DBP >= 1.5) & HTN < 0.5 & (BMI < 3.5) & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
0.07070712,HRI < 77.5 & (HTN >= 0.5) & (BMI < 3.5) & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.00119490677,(HRI >= 77.5) & (HTN >= 0.5) & (BMI < 3.5) & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.00322380359,DBP < 2.5 & (HRI >= 80.5) & BMI >= 3.5 & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
0.0412542857,(DBP >= 2.5) & (HRI >= 80.5) & BMI >= 3.5 & (SBP >= 3.5) & SBP >= 1.5 & SOB >= 0.5
-0.0968836471,BMI < 4.5 & (SOB < 0.5) & (AGE < 6.5)
-0.0879286751,(AGE < 3.5) & (BMI >= 4.5) & (SOB < 0.5) & (AGE < 6.5)
-0.0761693716,(SEX < 0.5) & (BMI < 3.5) & SOB >= 0.5 & (AGE < 6.5)
-0.0431874618,(AGE < 5.5) & BMI >= 3.5 & SOB >= 0.5 & (AGE < 6.5)
-0.0836590752,DBP >= 2.5 & AGE >= 3.5 & (BMI >= 4.5) & (SOB < 0.5) & (AGE < 6.5)
-0.0359236412,DM < 0.5 & SEX >= 0.5 & (BMI < 3.5) & SOB >= 0.5 & (AGE < 6.5)
0.0425345749,(DM >= 0.5) & SEX >= 0.5 & (BMI < 3.5) & SOB >= 0.5 & (AGE < 6.5)
0.0643748567,(SEX < 0.5) & AGE >= 5.5 & BMI >= 3.5 & SOB >= 0.5 & (AGE < 6.5)
0.00403591152,SEX >= 0.5 & AGE >= 5.5 & BMI >= 3.5 & SOB >= 0.5 & (AGE < 6.5)
0.0491305664,(BMI < 3.5) & (SOB >= 0.5) & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
-0.00394625356,BMI >= 3.5 & (SOB >= 0.5) & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
0.0944687501,DBP < 2.5 & (BMI >= 10.000001) & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
-0.0474631637,(SEX < 0.5) & (DBP < 2.5) & AGE >= 3.5 & (BMI >= 4.5) & (SOB < 0.5) & (AGE < 6.5)
0.00118291564,SEX >= 0.5 & (DBP < 2.5) & AGE >= 3.5 & (BMI >= 4.5) & (SOB < 0.5) & (AGE < 6.5)
-0.0909830332,SOB < 0.5 & DM < 0.5 & BMI < 4.5 & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
-0.0391366929,(SOB >= 0.5) & DM < 0.5 & BMI < 4.5 & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
-0.041593492,DBP < 2.5 & (DM >= 0.5) & BMI < 4.5 & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
0.0165442731,(DBP >= 2.5) & (DM >= 0.5) & BMI < 4.5 & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
0.0149525972,DM < 0.5 & (DBP < 1.5) & (BMI >= 4.5) & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
0.0480907708,(DM >= 0.5) & (DBP < 1.5) & (BMI >= 4.5) & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
-0.0828216299,(AGE < 7.5) & DBP >= 1.5 & (BMI >= 4.5) & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
-0.0218510684,AGE >= 7.5 & DBP >= 1.5 & (BMI >= 4.5) & (SEX < 0.5) & (AGE < 8.5) & AGE >= 6.5
-0.0182768479,DM < 0.5 & BMI < 2.5 & SOB < 0.5 & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
0.0618340969,(DM >= 0.5) & BMI < 2.5 & SOB < 0.5 & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
-0.0549030416,BMI < 3.5 & (BMI >= 2.5) & SOB < 0.5 & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
-0.00643610815,(BMI >= 3.5) & (BMI >= 2.5) & SOB < 0.5 & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
-0.0140195852,DBP < 2.5 & BMI < 3.5 & (SOB >= 0.5) & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
0.0368766151,(DBP >= 2.5) & BMI < 3.5 & (SOB >= 0.5) & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
0.0599338226,(DBP < 3.5) & (BMI >= 3.5) & (SOB >= 0.5) & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
0.00381291704,DBP >= 3.5 & (BMI >= 3.5) & (SOB >= 0.5) & SEX >= 0.5 & (AGE < 8.5) & AGE >= 6.5
0.0146727804,BMI < 1.5 & DM < 0.5 & SOB < 0.5 & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
-0.0413354933,(BMI >= 1.5) & DM < 0.5 & SOB < 0.5 & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
-0.00814287271,(SEX < 0.5) & (DM >= 0.5) & SOB < 0.5 & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
0.0970704928,SEX >= 0.5 & (DM >= 0.5) & SOB < 0.5 & (DBP < 1.5) & AGE >= 8.5 & AGE >= 6.5
0.019337276,DBP < 2.5 & DBP < 3.5 & BMI < 10.000001 & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
-0.0287578609,(DBP >= 2.5) & DBP < 3.5 & BMI < 10.000001 & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
-0.0289051663,BMI < 1.5 & (DBP >= 3.5) & BMI < 10.000001 & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
0.099785246,(BMI >= 1.5) & (DBP >= 3.5) & BMI < 10.000001 & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
0.0346122235,(SEX < 0.5) & (DBP >= 2.5) & (BMI >= 10.000001) & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
0.00569378631,SEX >= 0.5 & (DBP >= 2.5) & (BMI >= 10.000001) & DBP >= 1.5 & AGE >= 8.5 & AGE >= 6.5
-0.0875836611,(AGE < 5.5) & SOB >= 0.5 & (AGE < 7.5)
-0.0691114366,(HRI < 92) & DEMEN >= 0.5 & (SOB < 0.5) & (AGE < 7.5)
0.0802903026,HRI >= 92 & DEMEN >= 0.5 & (SOB < 0.5) & (AGE < 7.5)
0.0505574644,(HRI >= 129) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0573767908,(HRI < 58) & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.0194487777,HRI < 71.5 & (SBP < 1.5) & (SOB >= 0.5) & AGE >= 7.5
0.0704121813,(HRI >= 105.5) & SBP >= 1.5 & (SOB >= 0.5) & AGE >= 7.5
-0.0955558643,(HRI >= 70.5) & HRI < 112.5 & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
-0.0230383724,HRI < 87 & (DM >= 0.5) & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
-0.0844955668,(HRI >= 102.5) & HRI < 129 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
0.120351113,(HRI < 90) & (HRI >= 71.5) & (SBP < 1.5) & (SOB >= 0.5) & AGE >= 7.5
-0.0841969103,HRI < 69.5 & HRI < 70.5 & HRI < 112.5 & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
0.011610237,(HRI >= 69.5) & HRI < 70.5 & HRI < 112.5 & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
-0.0855401605,(AGE < 5.5) & (DM < 0.5) & (HRI >= 112.5) & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
-0.0420815386,AGE >= 5.5 & (DM < 0.5) & (HRI >= 112.5) & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
0.0769351721,(HRI < 116.5) & DM >= 0.5 & (HRI >= 112.5) & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
0.00872864854,HRI >= 116.5 & DM >= 0.5 & (HRI >= 112.5) & (DEMEN < 0.5) & (SOB < 0.5) & (AGE < 7.5)
-0.00610145135,HRI < 91.5 & HRI < 104.5 & DM < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
-0.0849870071,(HRI >= 91.5) & HRI < 104.5 & DM < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
0.100730754,(HRI < 108.5) & (HRI >= 104.5) & DM < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
-0.0354642682,HRI >= 108.5 & (HRI >= 104.5) & DM < 0.5 & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
0.108228721,HRI < 100.5 & (HRI >= 87) & (DM >= 0.5) & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
0.00363784702,(HRI >= 100.5) & (HRI >= 87) & (DM >= 0.5) & AGE >= 5.5 & SOB >= 0.5 & (AGE < 7.5)
-0.0245502908,HRI < 99.5 & HRI < 102.5 & HRI < 129 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
0.0373386256,(HRI >= 99.5) & HRI < 102.5 & HRI < 129 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0285964441,HRI < 94.5 & (SBP < 2.5) & HRI >= 58 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.0923297629,(HRI >= 94.5) & (SBP < 2.5) & HRI >= 58 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.0524031036,HRI < 94.5 & SBP >= 2.5 & HRI >= 58 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
-0.0227528717,(HRI >= 94.5) & SBP >= 2.5 & HRI >= 58 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.0114467172,HRI < 102.5 & HRI >= 90 & (HRI >= 71.5) & (SBP < 1.5) & (SOB >= 0.5) & AGE >= 7.5
0.0511173308,(HRI >= 102.5) & HRI >= 90 & (HRI >= 71.5) & (SBP < 1.5) & (SOB >= 0.5) & AGE >= 7.5
0.0130604384,HRI < 80.5 & DM < 0.5 & HRI < 105.5 & SBP >= 1.5 & (SOB >= 0.5) & AGE >= 7.5
-0.0477247797,(HRI >= 80.5) & DM < 0.5 & HRI < 105.5 & SBP >= 1.5 & (SOB >= 0.5) & AGE >= 7.5
0.0413257927,HRI < 95.5 & (DM >= 0.5) & HRI < 105.5 & SBP >= 1.5 & (SOB >= 0.5) & AGE >= 7.5
-0.00900143385,(HRI >= 95.5) & (DM >= 0.5) & HRI < 105.5 & SBP >= 1.5 & (SOB >= 0.5) & AGE >= 7.5
0.0482950844,(TEMPI < 35.0499992) & (HTN < 0.5)
0.0720291436,(SEX < 0.5) & (HRI < 49.5) & HTN >= 0.5
-0.00760630146,SEX >= 0.5 & (HRI < 49.5) & HTN >= 0.5
0.0435696132,(TEMPI >= 38.3499985) & DBP < 1.5 & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0340699106,HRI < 113.5 & (SEX < 0.5) & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0832580179,(HRI >= 113.5) & (SEX < 0.5) & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0548418649,HRI < 113 & (TEMPI >= 38.4500008) & TEMPI >= 37.8499985 & HRI >= 49.5 & HTN >= 0.5
-0.00199925597,(HRI >= 113) & (TEMPI >= 38.4500008) & TEMPI >= 37.8499985 & HRI >= 49.5 & HTN >= 0.5
-0.059426982,(HRI < 89.5) & TEMPI < 38.3499985 & DBP < 1.5 & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0142734228,HRI >= 89.5 & TEMPI < 38.3499985 & DBP < 1.5 & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0218099486,DBP < 2.5 & TEMPI < 36.1500015 & (DBP >= 1.5) & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0581394136,(DBP >= 2.5) & TEMPI < 36.1500015 & (DBP >= 1.5) & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0791047513,TEMPI < 37.25 & (TEMPI >= 36.1500015) & (DBP >= 1.5) & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0526760519,(TEMPI >= 37.25) & (TEMPI >= 36.1500015) & (DBP >= 1.5) & (HRI < 110.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0143350679,DBP < 1.5 & SBP < 3.5 & SEX >= 0.5 & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
0.122637048,(DBP >= 1.5) & SBP < 3.5 & SEX >= 0.5 & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0382568687,DBP < 2.5 & (SBP >= 3.5) & SEX >= 0.5 & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0644646585,(DBP >= 2.5) & (SBP >= 3.5) & SEX >= 0.5 & HRI >= 110.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0724315643,(TEMPI < 36.3499985) & HRI < 100.5 & (SEX < 0.5) & (TEMPI < 37.8499985) & HRI >= 49.5 & HTN >= 0.5
